,height,width
4126,192.0,1024.0
4127,128.0,878.0
4128,256.0,790.0
4129,128.0,878.0
4130,192.0,1024.0
4131,192.0,1024.0
4132,256.0,1054.0
4133,192.0,1024.0
4134,192.0,1024.0
4135,192.0,1024.0
4136,192.0,1024.0
4137,192.0,1024.0
4138,192.0,1024.0
4139,192.0,1024.0
4140,192.0,1024.0
4141,192.0,1024.0
4142,192.0,1024.0
4143,192.0,1024.0
4144,192.0,1024.0
4145,192.0,1024.0
4146,192.0,1024.0
4147,192.0,1024.0
4148,192.0,1024.0
4149,256.0,790.0
4150,192.0,1024.0
4151,192.0,1024.0
4152,128.0,878.0
4153,256.0,1054.0
4154,192.0,1024.0
4155,192.0,1024.0
4156,192.0,1024.0
4157,192.0,1024.0
4158,192.0,1024.0
4159,192.0,1024.0
4160,192.0,1024.0
4161,192.0,1024.0
4162,192.0,1024.0
4163,192.0,1024.0
4164,256.0,790.0
4165,192.0,1024.0
4166,192.0,1024.0
4167,192.0,1024.0
4168,192.0,1024.0
4169,192.0,1024.0
4170,192.0,1024.0
4171,192.0,1024.0
4172,192.0,1024.0
4173,192.0,1024.0
4174,192.0,1024.0
4175,192.0,1024.0
4176,192.0,1024.0
4177,192.0,1024.0
4178,192.0,1024.0
4179,192.0,1024.0
4180,256.0,2196.0
4181,192.0,1024.0
4182,192.0,1024.0
4183,192.0,1024.0
4184,192.0,1024.0
4185,256.0,1054.0
4186,192.0,1024.0
4187,192.0,1024.0
4188,256.0,2196.0
4189,192.0,1024.0
4190,128.0,878.0
4191,192.0,1024.0
4192,256.0,1054.0
4193,192.0,1024.0
4194,192.0,1024.0
4195,192.0,1024.0
4196,192.0,1024.0
4197,192.0,1024.0
4198,256.0,1054.0
4199,192.0,1024.0
4200,192.0,1024.0
4201,192.0,1024.0
4202,192.0,1024.0
4203,192.0,1024.0
4204,192.0,1024.0
4205,192.0,1024.0
4206,192.0,1024.0
4207,192.0,1024.0
4208,256.0,1054.0
4209,192.0,1024.0
4210,256.0,2196.0
4211,192.0,1024.0
4212,192.0,1024.0
4213,192.0,1024.0
4214,192.0,1024.0
4215,192.0,1024.0
4216,256.0,790.0
4217,192.0,1024.0
4218,192.0,1024.0
4219,192.0,1024.0
4220,192.0,1024.0
4221,256.0,790.0
4222,192.0,1024.0
4223,192.0,1024.0
4224,192.0,1024.0
4225,192.0,1024.0
4226,192.0,1024.0
4227,192.0,1024.0
4228,192.0,1024.0
4229,192.0,1024.0
4230,192.0,1024.0
4231,192.0,1024.0
4232,192.0,1024.0
4233,128.0,878.0
4234,192.0,1024.0
4235,192.0,1024.0
4236,192.0,1024.0
4237,256.0,790.0
4238,192.0,1024.0
4239,192.0,1024.0
4240,192.0,1024.0
4241,192.0,1024.0
4242,192.0,1024.0
4243,192.0,1024.0
4244,256.0,790.0
4245,192.0,1024.0
4246,256.0,1054.0
4247,192.0,1024.0
4248,192.0,1024.0
4249,192.0,1024.0
4250,192.0,1024.0
4251,192.0,1024.0
4252,256.0,2196.0
4253,192.0,1024.0
4254,256.0,2196.0
4255,192.0,1024.0
4256,192.0,1024.0
4257,192.0,1024.0
4258,256.0,790.0
4259,192.0,1024.0
4260,192.0,1024.0
4261,128.0,878.0
4262,192.0,1024.0
4263,192.0,1024.0
4264,256.0,2196.0
4265,192.0,1024.0
4266,128.0,878.0
4267,192.0,1024.0
4268,192.0,1024.0
4269,192.0,1024.0
4270,192.0,1024.0
4271,192.0,1024.0
4272,192.0,1024.0
4273,192.0,1024.0
4274,192.0,1024.0
4275,256.0,790.0
4276,128.0,878.0
4277,192.0,1024.0
4278,192.0,1024.0
4279,128.0,878.0
4280,192.0,1024.0
4281,192.0,1024.0
4282,192.0,1024.0
4283,192.0,1024.0
4284,256.0,2196.0
4285,192.0,1024.0
4286,192.0,1024.0
4287,192.0,1024.0
4288,192.0,1024.0
4289,256.0,2196.0
4290,192.0,1024.0
4291,192.0,1024.0
4292,192.0,1024.0
4293,192.0,1024.0
4294,192.0,1024.0
4295,192.0,1024.0
4296,192.0,1024.0
4297,192.0,1024.0
4298,192.0,1024.0
4299,256.0,1054.0
4300,192.0,1024.0
4301,192.0,1024.0
4302,192.0,1024.0
4303,256.0,2196.0
4304,192.0,1024.0
4305,256.0,790.0
4306,256.0,790.0
4307,192.0,1024.0
4308,192.0,1024.0
4309,192.0,1024.0
4310,256.0,2196.0
4311,192.0,1024.0
4312,256.0,790.0
4313,192.0,1024.0
4314,192.0,1024.0
4315,192.0,1024.0
4316,192.0,1024.0
4317,192.0,1024.0
4318,192.0,1024.0
4319,192.0,1024.0
4320,128.0,878.0
4321,192.0,1024.0
4322,192.0,1024.0
4323,192.0,1024.0
4324,192.0,1024.0
4325,192.0,1024.0
4326,192.0,1024.0
4327,256.0,790.0
4328,192.0,1024.0
4329,192.0,1024.0
4330,192.0,1024.0
4331,192.0,1024.0
4332,192.0,1024.0
4333,192.0,1024.0
4334,192.0,1024.0
4335,192.0,1024.0
4336,192.0,1024.0
4337,192.0,1024.0
4338,192.0,1024.0
4339,192.0,1024.0
4340,256.0,1054.0
4341,256.0,1054.0
4342,192.0,1024.0
4343,192.0,1024.0
4344,192.0,1024.0
4345,192.0,1024.0
4346,256.0,1054.0
4347,256.0,2196.0
4348,192.0,1024.0
4349,256.0,2196.0
4350,192.0,1024.0
4351,192.0,1024.0
4352,192.0,1024.0
4353,192.0,1024.0
4354,192.0,1024.0
4355,192.0,1024.0
4356,192.0,1024.0
4357,192.0,1024.0
4358,128.0,878.0
4359,192.0,1024.0
4360,256.0,2196.0
4361,192.0,1024.0
4362,192.0,1024.0
4363,192.0,1024.0
4364,192.0,1024.0
4365,192.0,1024.0
4366,192.0,1024.0
4367,256.0,2196.0
4368,192.0,1024.0
4369,192.0,1024.0
4370,192.0,1024.0
4371,192.0,1024.0
4372,192.0,1024.0
4373,256.0,1054.0
4374,192.0,1024.0
4375,192.0,1024.0
4376,192.0,1024.0
4377,192.0,1024.0
4378,192.0,1024.0
4379,192.0,1024.0
4380,256.0,790.0
4381,192.0,1024.0
4382,256.0,2196.0
4383,192.0,1024.0
4384,256.0,2196.0
4385,192.0,1024.0
4386,192.0,1024.0
4387,192.0,1024.0
4388,192.0,1024.0
4389,192.0,1024.0
4390,192.0,1024.0
4391,192.0,1024.0
4392,128.0,878.0
4393,128.0,878.0
4394,256.0,2196.0
4395,192.0,1024.0
4396,192.0,1024.0
4397,192.0,1024.0
4398,192.0,1024.0
4399,192.0,1024.0
4400,192.0,1024.0
4401,192.0,1024.0
4402,192.0,1024.0
4403,192.0,1024.0
4404,256.0,2196.0
4405,192.0,1024.0
4406,256.0,1054.0
4407,192.0,1024.0
4408,192.0,1024.0
4409,192.0,1024.0
4410,192.0,1024.0
4411,192.0,1024.0
4412,192.0,1024.0
4413,192.0,1024.0
4414,256.0,1054.0
4415,192.0,1024.0
4416,256.0,790.0
4417,192.0,1024.0
4418,128.0,878.0
4419,192.0,1024.0
4420,192.0,1024.0
4421,192.0,1024.0
4422,192.0,1024.0
4423,192.0,1024.0
4424,192.0,1024.0
4425,192.0,1024.0
4426,192.0,1024.0
4427,192.0,1024.0
4428,256.0,2196.0
4429,192.0,1024.0
4430,192.0,1024.0
4431,128.0,878.0
4432,192.0,1024.0
4433,192.0,1024.0
4434,192.0,1024.0
4435,192.0,1024.0
4436,192.0,1024.0
4437,192.0,1024.0
4438,192.0,1024.0
4439,192.0,1024.0
4440,256.0,1054.0
4441,192.0,1024.0
4442,192.0,1024.0
4443,128.0,878.0
4444,192.0,1024.0
4445,192.0,1024.0
4446,192.0,1024.0
4447,192.0,1024.0
4448,192.0,1024.0
4449,192.0,1024.0
4450,192.0,1024.0
4451,256.0,1054.0
4452,192.0,1024.0
4453,256.0,790.0
4454,192.0,1024.0
4455,192.0,1024.0
4456,192.0,1024.0
4457,192.0,1024.0
4458,192.0,1024.0
4459,192.0,1024.0
4460,256.0,2196.0
4461,192.0,1024.0
4462,192.0,1024.0
4463,192.0,1024.0
4464,192.0,1024.0
4465,192.0,1024.0
4466,192.0,1024.0
4467,192.0,1024.0
4468,192.0,1024.0
4469,192.0,1024.0
4470,256.0,2196.0
4471,192.0,1024.0
4472,192.0,1024.0
4473,192.0,1024.0
4474,192.0,1024.0
4475,192.0,1024.0
4476,192.0,1024.0
4477,256.0,790.0
4478,192.0,1024.0
4479,192.0,1024.0
4480,192.0,1024.0
4481,192.0,1024.0
4482,192.0,1024.0
4483,192.0,1024.0
4484,192.0,1024.0
4485,192.0,1024.0
4486,192.0,1024.0
4487,192.0,1024.0
4488,192.0,1024.0
4489,192.0,1024.0
4490,128.0,878.0
4491,192.0,1024.0
4492,192.0,1024.0
4493,192.0,1024.0
4494,192.0,1024.0
4495,256.0,1054.0
4496,256.0,1054.0
4497,256.0,1054.0
4498,192.0,1024.0
4499,192.0,1024.0
4500,192.0,1024.0
4501,192.0,1024.0
4502,192.0,1024.0
4503,192.0,1024.0
4504,192.0,1024.0
4505,192.0,1024.0
4506,192.0,1024.0
4507,192.0,1024.0
4508,192.0,1024.0
4509,256.0,790.0
4510,256.0,1054.0
4511,192.0,1024.0
4512,128.0,878.0
4513,192.0,1024.0
4514,192.0,1024.0
4515,192.0,1024.0
4516,192.0,1024.0
4517,192.0,1024.0
4518,192.0,1024.0
4519,192.0,1024.0
4520,192.0,1024.0
4521,192.0,1024.0
4522,192.0,1024.0
4523,192.0,1024.0
4524,192.0,1024.0
4525,192.0,1024.0
4526,128.0,878.0
4527,192.0,1024.0
4528,192.0,1024.0
4529,192.0,1024.0
4530,128.0,878.0
4531,192.0,1024.0
4532,192.0,1024.0
4533,192.0,1024.0
4534,256.0,1054.0
4535,192.0,1024.0
4536,192.0,1024.0
4537,192.0,1024.0
4538,192.0,1024.0
4539,256.0,2196.0
4540,192.0,1024.0
4541,192.0,1024.0
4542,128.0,878.0
4543,192.0,1024.0
4544,192.0,1024.0
4545,192.0,1024.0
4546,192.0,1024.0
4547,192.0,1024.0
4548,192.0,1024.0
4549,192.0,1024.0
4550,192.0,1024.0
4551,192.0,1024.0
4552,192.0,1024.0
4553,192.0,1024.0
4554,256.0,790.0
4555,192.0,1024.0
4556,256.0,2196.0
4557,192.0,1024.0
4558,192.0,1024.0
4559,192.0,1024.0
4560,192.0,1024.0
4561,192.0,1024.0
4562,192.0,1024.0
4563,192.0,1024.0
4564,192.0,1024.0
4565,192.0,1024.0
4566,192.0,1024.0
4567,192.0,1024.0
4568,192.0,1024.0
4569,192.0,1024.0
4570,192.0,1024.0
4571,192.0,1024.0
4572,192.0,1024.0
4573,128.0,878.0
4574,192.0,1024.0
4575,192.0,1024.0
4576,192.0,1024.0
4577,192.0,1024.0
4578,256.0,2196.0
4579,192.0,1024.0
4580,192.0,1024.0
4581,192.0,1024.0
4582,256.0,2196.0
4583,256.0,790.0
4584,192.0,1024.0
4585,192.0,1024.0
4586,192.0,1024.0
4587,192.0,1024.0
4588,192.0,1024.0
4589,192.0,1024.0
4590,256.0,1054.0
4591,256.0,790.0
4592,192.0,1024.0
4593,192.0,1024.0
4594,192.0,1024.0
4595,192.0,1024.0
4596,192.0,1024.0
4597,256.0,2196.0
4598,192.0,1024.0
4599,192.0,1024.0
4600,192.0,1024.0
4601,256.0,2196.0
4602,192.0,1024.0
4603,192.0,1024.0
4604,192.0,1024.0
4605,192.0,1024.0
4606,128.0,878.0
4607,192.0,1024.0
4608,192.0,1024.0
4609,256.0,790.0
4610,128.0,878.0
4611,256.0,790.0
4612,192.0,1024.0
4613,192.0,1024.0
4614,192.0,1024.0
4615,192.0,1024.0
4616,192.0,1024.0
4617,192.0,1024.0
4618,192.0,1024.0
4619,192.0,1024.0
4620,192.0,1024.0
4621,192.0,1024.0
4622,256.0,1054.0
4623,192.0,1024.0
4624,192.0,1024.0
4625,256.0,2196.0
4626,192.0,1024.0
4627,192.0,1024.0
4628,192.0,1024.0
4629,192.0,1024.0
4630,192.0,1024.0
4631,192.0,1024.0
4632,256.0,790.0
4633,192.0,1024.0
4634,192.0,1024.0
4635,192.0,1024.0
4636,256.0,790.0
4637,192.0,1024.0
4638,192.0,1024.0
4639,192.0,1024.0
4640,192.0,1024.0
4641,192.0,1024.0
4642,192.0,1024.0
4643,192.0,1024.0
4644,192.0,1024.0
4645,192.0,1024.0
4646,192.0,1024.0
4647,128.0,878.0
4648,256.0,1054.0
4649,192.0,1024.0
4650,256.0,790.0
4651,192.0,1024.0
4652,192.0,1024.0
4653,192.0,1024.0
4654,192.0,1024.0
4655,192.0,1024.0
4656,192.0,1024.0
4657,192.0,1024.0
4658,192.0,1024.0
4659,192.0,1024.0
4660,192.0,1024.0
4661,192.0,1024.0
4662,192.0,1024.0
4663,256.0,790.0
4664,256.0,790.0
4665,256.0,2196.0
4666,192.0,1024.0
4667,256.0,2196.0
4668,256.0,790.0
4669,192.0,1024.0
4670,192.0,1024.0
4671,192.0,1024.0
4672,256.0,790.0
4673,192.0,1024.0
4674,192.0,1024.0
4675,192.0,1024.0
4676,192.0,1024.0
4677,192.0,1024.0
4678,256.0,1054.0
4679,192.0,1024.0
4680,192.0,1024.0
4681,128.0,878.0
4682,192.0,1024.0
4683,192.0,1024.0
4684,192.0,1024.0
4685,192.0,1024.0
4686,256.0,790.0
4687,192.0,1024.0
4688,192.0,1024.0
4689,128.0,878.0
4690,192.0,1024.0
4691,192.0,1024.0
4692,192.0,1024.0
4693,256.0,1054.0
4694,192.0,1024.0
4695,192.0,1024.0
4696,192.0,1024.0
4697,192.0,1024.0
4698,192.0,1024.0
4699,192.0,1024.0
4700,192.0,1024.0
4701,256.0,790.0
4702,192.0,1024.0
4703,192.0,1024.0
4704,192.0,1024.0
4705,192.0,1024.0
4706,256.0,2196.0
4707,192.0,1024.0
4708,192.0,1024.0
4709,192.0,1024.0
4710,256.0,790.0
4711,256.0,790.0
4712,192.0,1024.0
4713,192.0,1024.0
4714,192.0,1024.0
4715,192.0,1024.0
4716,192.0,1024.0
4717,256.0,2196.0
4718,256.0,1054.0
4719,192.0,1024.0
4720,192.0,1024.0
4721,192.0,1024.0
4722,192.0,1024.0
4723,192.0,1024.0
4724,256.0,790.0
4725,256.0,1054.0
4726,192.0,1024.0
4727,192.0,1024.0
4728,192.0,1024.0
4729,192.0,1024.0
4730,192.0,1024.0
4731,192.0,1024.0
4732,192.0,1024.0
4733,192.0,1024.0
4734,192.0,1024.0
4735,192.0,1024.0
4736,192.0,1024.0
4737,192.0,1024.0
4738,256.0,790.0
4739,192.0,1024.0
4740,192.0,1024.0
4741,256.0,790.0
4742,192.0,1024.0
4743,256.0,790.0
4744,192.0,1024.0
4745,256.0,1054.0
4746,192.0,1024.0
4747,256.0,1054.0
4748,192.0,1024.0
4749,192.0,1024.0
4750,256.0,2196.0
4751,192.0,1024.0
4752,256.0,1054.0
4753,192.0,1024.0
4754,192.0,1024.0
4755,192.0,1024.0
4756,192.0,1024.0
4757,192.0,1024.0
4758,192.0,1024.0
4759,192.0,1024.0
4760,192.0,1024.0
4761,128.0,878.0
4762,192.0,1024.0
4763,192.0,1024.0
4764,192.0,1024.0
4765,192.0,1024.0
4766,192.0,1024.0
4767,192.0,1024.0
4768,192.0,1024.0
4769,256.0,2196.0
4770,192.0,1024.0
4771,192.0,1024.0
4772,256.0,2196.0
4773,192.0,1024.0
4774,192.0,1024.0
4775,192.0,1024.0
4776,192.0,1024.0
4777,192.0,1024.0
4778,256.0,2196.0
4779,256.0,1054.0
4780,192.0,1024.0
4781,192.0,1024.0
4782,192.0,1024.0
4783,192.0,1024.0
4784,192.0,1024.0
4785,192.0,1024.0
4786,256.0,2196.0
4787,192.0,1024.0
4788,192.0,1024.0
4789,256.0,2196.0
4790,192.0,1024.0
4791,192.0,1024.0
4792,256.0,2196.0
4793,192.0,1024.0
4794,128.0,878.0
4795,192.0,1024.0
4796,192.0,1024.0
4797,192.0,1024.0
4798,192.0,1024.0
4799,256.0,790.0
4800,192.0,1024.0
4801,192.0,1024.0
4802,192.0,1024.0
4803,192.0,1024.0
4804,192.0,1024.0
4805,192.0,1024.0
4806,256.0,2196.0
4807,192.0,1024.0
4808,256.0,790.0
4809,192.0,1024.0
4810,192.0,1024.0
4811,192.0,1024.0
4812,192.0,1024.0
4813,192.0,1024.0
4814,192.0,1024.0
4815,128.0,878.0
4816,192.0,1024.0
4817,256.0,1054.0
4818,192.0,1024.0
4819,192.0,1024.0
4820,192.0,1024.0
4821,192.0,1024.0
4822,256.0,1054.0
4823,256.0,790.0
4824,192.0,1024.0
4825,192.0,1024.0
4826,192.0,1024.0
4827,192.0,1024.0
4828,192.0,1024.0
4829,192.0,1024.0
4830,192.0,1024.0
4831,192.0,1024.0
4832,256.0,2196.0
4833,192.0,1024.0
4834,192.0,1024.0
4835,192.0,1024.0
4836,192.0,1024.0
4837,192.0,1024.0
4838,192.0,1024.0
4839,128.0,878.0
4840,192.0,1024.0
4841,256.0,790.0
4842,192.0,1024.0
4843,192.0,1024.0
4844,192.0,1024.0
4845,256.0,790.0
4846,192.0,1024.0
4847,256.0,790.0
4848,192.0,1024.0
4849,256.0,2196.0
4850,192.0,1024.0
4851,192.0,1024.0
4852,256.0,790.0
4853,192.0,1024.0
4854,192.0,1024.0
4855,192.0,1024.0
4856,192.0,1024.0
4857,192.0,1024.0
4858,256.0,790.0
4859,192.0,1024.0
4860,256.0,1054.0
4861,192.0,1024.0
4862,128.0,878.0
4863,192.0,1024.0
4864,192.0,1024.0
4865,192.0,1024.0
4866,256.0,1054.0
4867,192.0,1024.0
4868,192.0,1024.0
4869,128.0,878.0
4870,192.0,1024.0
4871,192.0,1024.0
4872,128.0,878.0
4873,192.0,1024.0
4874,192.0,1024.0
4875,192.0,1024.0
4876,256.0,790.0
4877,256.0,790.0
4878,192.0,1024.0
4879,192.0,1024.0
4880,192.0,1024.0
4881,192.0,1024.0
4882,192.0,1024.0
4883,192.0,1024.0
4884,256.0,2196.0
4885,192.0,1024.0
4886,192.0,1024.0
4887,256.0,790.0
4888,192.0,1024.0
4889,192.0,1024.0
4890,256.0,1054.0
4891,128.0,878.0
4892,192.0,1024.0
4893,192.0,1024.0
4894,192.0,1024.0
4895,256.0,2196.0
4896,192.0,1024.0
4897,192.0,1024.0
4898,256.0,790.0
4899,128.0,878.0
4900,192.0,1024.0
4901,192.0,1024.0
4902,192.0,1024.0
4903,192.0,1024.0
4904,256.0,1054.0
4905,192.0,1024.0
4906,192.0,1024.0
4907,192.0,1024.0
4908,192.0,1024.0
4909,192.0,1024.0
4910,192.0,1024.0
4911,192.0,1024.0
4912,128.0,878.0
4913,192.0,1024.0
4914,192.0,1024.0
4915,192.0,1024.0
4916,256.0,1054.0
4917,192.0,1024.0
4918,192.0,1024.0
4919,256.0,2196.0
4920,192.0,1024.0
4921,192.0,1024.0
4922,192.0,1024.0
4923,256.0,790.0
4924,192.0,1024.0
4925,192.0,1024.0
4926,192.0,1024.0
4927,192.0,1024.0
4928,192.0,1024.0
4929,128.0,878.0
4930,192.0,1024.0
4931,128.0,878.0
4932,192.0,1024.0
4933,256.0,790.0
4934,192.0,1024.0
4935,256.0,2196.0
4936,192.0,1024.0
4937,256.0,2196.0
4938,192.0,1024.0
4939,192.0,1024.0
4940,192.0,1024.0
4941,192.0,1024.0
4942,256.0,1054.0
4943,192.0,1024.0
4944,192.0,1024.0
4945,192.0,1024.0
4946,192.0,1024.0
4947,192.0,1024.0
4948,192.0,1024.0
4949,192.0,1024.0
4950,192.0,1024.0
4951,192.0,1024.0
4952,192.0,1024.0
4953,192.0,1024.0
4954,192.0,1024.0
4955,192.0,1024.0
4956,192.0,1024.0
4957,256.0,2196.0
4958,192.0,1024.0
4959,192.0,1024.0
4960,192.0,1024.0
4961,192.0,1024.0
4962,256.0,790.0
4963,192.0,1024.0
4964,192.0,1024.0
4965,192.0,1024.0
4966,256.0,1054.0
4967,192.0,1024.0
4968,192.0,1024.0
4969,256.0,1054.0
4970,128.0,878.0
4971,192.0,1024.0
4972,192.0,1024.0
4973,192.0,1024.0
4974,192.0,1024.0
4975,192.0,1024.0
4976,192.0,1024.0
4977,192.0,1024.0
4978,192.0,1024.0
4979,256.0,790.0
4980,192.0,1024.0
4981,192.0,1024.0
4982,128.0,878.0
4983,256.0,1054.0
4984,192.0,1024.0
4985,192.0,1024.0
4986,192.0,1024.0
4987,192.0,1024.0
4988,256.0,1054.0
4989,192.0,1024.0
4990,192.0,1024.0
4991,192.0,1024.0
4992,192.0,1024.0
4993,192.0,1024.0
4994,192.0,1024.0
4995,192.0,1024.0
4996,128.0,878.0
4997,192.0,1024.0
4998,192.0,1024.0
4999,192.0,1024.0
5000,192.0,1024.0
5001,192.0,1024.0
5002,192.0,1024.0
5003,192.0,1024.0
5004,256.0,790.0
5005,192.0,1024.0
5006,256.0,790.0
5007,192.0,1024.0
5008,192.0,1024.0
5009,192.0,1024.0
5010,192.0,1024.0
5011,192.0,1024.0
5012,192.0,1024.0
5013,192.0,1024.0
5014,192.0,1024.0
5015,256.0,2196.0
5016,192.0,1024.0
5017,192.0,1024.0
5018,256.0,2196.0
5019,256.0,790.0
5020,192.0,1024.0
5021,192.0,1024.0
5022,192.0,1024.0
5023,192.0,1024.0
5024,192.0,1024.0
5025,192.0,1024.0
5026,192.0,1024.0
5027,192.0,1024.0
5028,192.0,1024.0
5029,192.0,1024.0
5030,192.0,1024.0
5031,192.0,1024.0
5032,192.0,1024.0
5033,192.0,1024.0
5034,192.0,1024.0
5035,192.0,1024.0
5036,192.0,1024.0
5037,192.0,1024.0
5038,192.0,1024.0
5039,256.0,1054.0
5040,192.0,1024.0
5041,192.0,1024.0
5042,256.0,790.0
5043,192.0,1024.0
5044,192.0,1024.0
5045,192.0,1024.0
5046,192.0,1024.0
5047,192.0,1024.0
5048,256.0,790.0
5049,192.0,1024.0
5050,192.0,1024.0
5051,192.0,1024.0
5052,192.0,1024.0
5053,192.0,1024.0
5054,192.0,1024.0
5055,192.0,1024.0
5056,128.0,878.0
5057,256.0,790.0
5058,192.0,1024.0
5059,192.0,1024.0
5060,192.0,1024.0
5061,192.0,1024.0
5062,192.0,1024.0
5063,256.0,790.0
5064,192.0,1024.0
5065,192.0,1024.0
5066,192.0,1024.0
5067,256.0,790.0
5068,128.0,878.0
5069,256.0,2196.0
5070,256.0,790.0
5071,256.0,2196.0
5072,256.0,2196.0
5073,192.0,1024.0
5074,256.0,790.0
5075,256.0,790.0
5076,192.0,1024.0
5077,192.0,1024.0
5078,192.0,1024.0
5079,256.0,2196.0
5080,192.0,1024.0
5081,256.0,790.0
5082,192.0,1024.0
5083,192.0,1024.0
5084,192.0,1024.0
5085,256.0,2196.0
5086,192.0,1024.0
5087,192.0,1024.0
5088,192.0,1024.0
5089,192.0,1024.0
5090,192.0,1024.0
5091,192.0,1024.0
5092,192.0,1024.0
5093,192.0,1024.0
5094,192.0,1024.0
5095,256.0,2196.0
5096,256.0,1054.0
5097,256.0,790.0
5098,128.0,878.0
5099,192.0,1024.0
5100,192.0,1024.0
5101,128.0,878.0
5102,192.0,1024.0
5103,256.0,790.0
5104,192.0,1024.0
5105,192.0,1024.0
5106,192.0,1024.0
5107,256.0,1054.0
5108,192.0,1024.0
5109,192.0,1024.0
5110,192.0,1024.0
5111,128.0,878.0
5112,192.0,1024.0
5113,128.0,878.0
5114,192.0,1024.0
5115,192.0,1024.0
5116,192.0,1024.0
5117,192.0,1024.0
5118,192.0,1024.0
5119,192.0,1024.0
5120,192.0,1024.0
5121,192.0,1024.0
5122,192.0,1024.0
5123,192.0,1024.0
5124,192.0,1024.0
5125,192.0,1024.0
5126,192.0,1024.0
5127,256.0,790.0
5128,192.0,1024.0
5129,192.0,1024.0
5130,192.0,1024.0
5131,192.0,1024.0
5132,192.0,1024.0
5133,192.0,1024.0
5134,192.0,1024.0
5135,192.0,1024.0
5136,192.0,1024.0
5137,192.0,1024.0
5138,192.0,1024.0
5139,192.0,1024.0
5140,192.0,1024.0
5141,192.0,1024.0
5142,192.0,1024.0
5143,192.0,1024.0
5144,192.0,1024.0
5145,192.0,1024.0
5146,192.0,1024.0
5147,256.0,790.0
5148,192.0,1024.0
5149,192.0,1024.0
5150,192.0,1024.0
5151,256.0,2196.0
5152,256.0,2196.0
5153,192.0,1024.0
5154,192.0,1024.0
5155,192.0,1024.0
5156,192.0,1024.0
5157,192.0,1024.0
5158,192.0,1024.0
5159,256.0,1054.0
5160,192.0,1024.0
5161,192.0,1024.0
5162,128.0,878.0
5163,192.0,1024.0
5164,192.0,1024.0
5165,128.0,878.0
5166,192.0,1024.0
5167,128.0,878.0
5168,192.0,1024.0
5169,192.0,1024.0
5170,192.0,1024.0
5171,192.0,1024.0
5172,192.0,1024.0
5173,256.0,2196.0
5174,192.0,1024.0
5175,192.0,1024.0
5176,192.0,1024.0
5177,256.0,2196.0
5178,192.0,1024.0
5179,192.0,1024.0
5180,192.0,1024.0
5181,192.0,1024.0
5182,192.0,1024.0
5183,128.0,878.0
5184,192.0,1024.0
5185,256.0,2196.0
5186,192.0,1024.0
5187,192.0,1024.0
5188,192.0,1024.0
5189,192.0,1024.0
5190,192.0,1024.0
5191,256.0,790.0
5192,192.0,1024.0
5193,192.0,1024.0
5194,192.0,1024.0
5195,192.0,1024.0
5196,192.0,1024.0
5197,192.0,1024.0
5198,192.0,1024.0
5199,192.0,1024.0
5200,192.0,1024.0
5201,256.0,2196.0
5202,192.0,1024.0
5203,192.0,1024.0
5204,192.0,1024.0
5205,192.0,1024.0
5206,192.0,1024.0
5207,192.0,1024.0
5208,256.0,790.0
5209,192.0,1024.0
5210,192.0,1024.0
5211,256.0,1054.0
5212,192.0,1024.0
5213,192.0,1024.0
5214,192.0,1024.0
5215,192.0,1024.0
5216,192.0,1024.0
5217,192.0,1024.0
5218,192.0,1024.0
5219,192.0,1024.0
5220,192.0,1024.0
5221,192.0,1024.0
5222,192.0,1024.0
5223,192.0,1024.0
5224,192.0,1024.0
5225,192.0,1024.0
5226,192.0,1024.0
5227,256.0,790.0
5228,256.0,1054.0
5229,192.0,1024.0
5230,192.0,1024.0
5231,192.0,1024.0
5232,192.0,1024.0
5233,192.0,1024.0
5234,192.0,1024.0
5235,192.0,1024.0
5236,192.0,1024.0
5237,192.0,1024.0
5238,192.0,1024.0
5239,192.0,1024.0
5240,192.0,1024.0
5241,192.0,1024.0
5242,256.0,2196.0
5243,192.0,1024.0
5244,256.0,2196.0
5245,128.0,878.0
5246,192.0,1024.0
5247,192.0,1024.0
5248,128.0,878.0
5249,256.0,790.0
5250,128.0,878.0
5251,192.0,1024.0
5252,192.0,1024.0
5253,256.0,790.0
5254,192.0,1024.0
5255,192.0,1024.0
5256,192.0,1024.0
5257,192.0,1024.0
5258,256.0,1054.0
5259,192.0,1024.0
5260,192.0,1024.0
5261,192.0,1024.0
5262,192.0,1024.0
5263,192.0,1024.0
5264,192.0,1024.0
5265,192.0,1024.0
5266,256.0,1054.0
5267,128.0,878.0
5268,192.0,1024.0
5269,192.0,1024.0
5270,192.0,1024.0
5271,192.0,1024.0
5272,192.0,1024.0
5273,192.0,1024.0
5274,192.0,1024.0
5275,256.0,790.0
5276,192.0,1024.0
5277,192.0,1024.0
5278,192.0,1024.0
5279,192.0,1024.0
5280,192.0,1024.0
5281,192.0,1024.0
5282,192.0,1024.0
5283,192.0,1024.0
5284,192.0,1024.0
5285,192.0,1024.0
5286,256.0,790.0
5287,192.0,1024.0
5288,192.0,1024.0
5289,192.0,1024.0
5290,192.0,1024.0
5291,256.0,1054.0
5292,256.0,1054.0
5293,192.0,1024.0
5294,256.0,2196.0
5295,192.0,1024.0
5296,192.0,1024.0
5297,192.0,1024.0
5298,192.0,1024.0
5299,192.0,1024.0
5300,192.0,1024.0
5301,192.0,1024.0
5302,192.0,1024.0
